2026-08-25 11:15:57 | INFO     | services.auth:register_user_service:36 | 新用户注册成功 user_id=1, username=test1
2026-08-25 12:15:19 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:19 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:20 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:20 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:21 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:21 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:21 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:22 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:23 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:23 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:23 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:24 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:24 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:25 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:25 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:25 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:26 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:26 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:27 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:27 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:27 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:28 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:28 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:29 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:29 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:29 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:30 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:30 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:31 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:31 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:31 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:32 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:32 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:33 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:33 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:33 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:34 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:34 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:35 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:35 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:35 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:36 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:36 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:37 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:37 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:37 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:38 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:38 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:39 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:39 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:39 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:40 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:40 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:41 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:41 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:41 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:42 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:42 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:43 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:43 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:43 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:44 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:44 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:45 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:45 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:45 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:46 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:46 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:47 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:47 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:48 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:48 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:48 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:49 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:49 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:50 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:50 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:50 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:51 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:51 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:52 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:52 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:52 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:53 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:53 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:54 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:54 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:54 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:55 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:55 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:56 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:56 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:56 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:57 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:57 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:58 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:58 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:58 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:59 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:15:59 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:16:00 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:16:00 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:16:00 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:16:01 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:16:01 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:16:02 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:16:02 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:16:03 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:16:03 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:16:03 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:16:04 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:16:04 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:16:04 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:16:05 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:16:05 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:16:06 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:16:06 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:16:06 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:16:07 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:16:07 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:16:08 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:16:08 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:16:09 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:16:09 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:16:09 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 12:16:10 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=2
2026-08-25 16:42:46 | INFO     | services.auth:register_user_service:36 | 新用户注册成功 user_id=1, username=newuser
2026-08-25 16:42:46 | ERROR    | main:general_exception_handler:90 | 未处理异常: POST /auth/register -> 'UserResponse' object has no attribute 'username'
2026-08-25 16:42:47 | INFO     | services.auth:register_user_service:36 | 新用户注册成功 user_id=1, username=testuser
2026-08-25 16:42:47 | ERROR    | main:general_exception_handler:90 | 未处理异常: POST /auth/register -> 'UserResponse' object has no attribute 'username'
2026-08-25 16:42:48 | INFO     | services.auth:register_user_service:36 | 新用户注册成功 user_id=1, username=testuser
2026-08-25 16:42:48 | ERROR    | main:general_exception_handler:90 | 未处理异常: POST /auth/register -> 'UserResponse' object has no attribute 'username'
2026-08-25 16:42:49 | INFO     | services.auth:register_user_service:36 | 新用户注册成功 user_id=1, username=testuser
2026-08-25 16:42:49 | ERROR    | main:general_exception_handler:90 | 未处理异常: POST /auth/register -> 'UserResponse' object has no attribute 'username'
2026-08-25 16:42:49 | INFO     | services.auth:register_user_service:36 | 新用户注册成功 user_id=1, username=testuser
2026-08-25 16:42:49 | ERROR    | main:general_exception_handler:90 | 未处理异常: POST /auth/register -> 'UserResponse' object has no attribute 'username'
2026-08-25 16:42:50 | INFO     | services.auth:register_user_service:36 | 新用户注册成功 user_id=1, username=testuser
2026-08-25 16:42:50 | ERROR    | main:general_exception_handler:90 | 未处理异常: POST /auth/register -> 'UserResponse' object has no attribute 'username'
2026-08-25 16:42:51 | INFO     | services.auth:register_user_service:36 | 新用户注册成功 user_id=1, username=testuser
2026-08-25 16:42:51 | ERROR    | main:general_exception_handler:90 | 未处理异常: POST /auth/register -> 'UserResponse' object has no attribute 'username'
2026-08-25 16:42:51 | INFO     | services.auth:register_user_service:36 | 新用户注册成功 user_id=1, username=testuser
2026-08-25 16:42:51 | ERROR    | main:general_exception_handler:90 | 未处理异常: POST /auth/register -> 'UserResponse' object has no attribute 'username'
2026-08-25 16:42:52 | INFO     | services.auth:register_user_service:36 | 新用户注册成功 user_id=1, username=testuser
2026-08-25 16:42:52 | ERROR    | main:general_exception_handler:90 | 未处理异常: POST /auth/register -> 'UserResponse' object has no attribute 'username'
2026-08-25 16:42:53 | WARNING  | main:http_exception_handler:72 | HTTP异常: GET /diary/ -> 401 Not authenticated
2026-08-25 16:42:53 | INFO     | main:request_log_middleware:65 | GET /diary/ -> 401
2026-08-25 16:42:53 | INFO     | services.auth:register_user_service:36 | 新用户注册成功 user_id=1, username=testuser
2026-08-25 16:42:53 | ERROR    | main:general_exception_handler:90 | 未处理异常: POST /auth/register -> 'UserResponse' object has no attribute 'username'
2026-08-25 16:42:53 | INFO     | services.auth:register_user_service:36 | 新用户注册成功 user_id=1, username=testuser
2026-08-25 16:42:53 | ERROR    | main:general_exception_handler:90 | 未处理异常: POST /auth/register -> 'UserResponse' object has no attribute 'username'
2026-08-25 16:42:54 | INFO     | services.auth:register_user_service:36 | 新用户注册成功 user_id=1, username=testuser
2026-08-25 16:42:54 | ERROR    | main:general_exception_handler:90 | 未处理异常: POST /auth/register -> 'UserResponse' object has no attribute 'username'
2026-08-25 16:42:55 | INFO     | services.auth:register_user_service:36 | 新用户注册成功 user_id=1, username=testuser
2026-08-25 16:42:55 | ERROR    | main:general_exception_handler:90 | 未处理异常: POST /auth/register -> 'UserResponse' object has no attribute 'username'
2026-08-25 16:42:56 | INFO     | services.auth:register_user_service:36 | 新用户注册成功 user_id=1, username=testuser
2026-08-25 16:42:56 | ERROR    | main:general_exception_handler:90 | 未处理异常: POST /auth/register -> 'UserResponse' object has no attribute 'username'
2026-08-25 16:44:18 | INFO     | services.auth:register_user_service:37 | 新用户注册成功 user_id=1, username=newuser
2026-08-25 16:44:18 | INFO     | services.auth:login_user_service:66 | 用户登录成功 user_id=1, username=newuser
2026-08-25 16:44:18 | INFO     | main:request_log_middleware:65 | POST /auth/register -> 200
2026-08-25 16:44:18 | INFO     | services.auth:register_user_service:37 | 新用户注册成功 user_id=1, username=testuser
2026-08-25 16:44:19 | INFO     | services.auth:login_user_service:66 | 用户登录成功 user_id=1, username=testuser
2026-08-25 16:44:19 | INFO     | main:request_log_middleware:65 | POST /auth/register -> 200
2026-08-25 16:44:19 | INFO     | services.auth:login_user_service:66 | 用户登录成功 user_id=1, username=testuser
2026-08-25 16:44:19 | INFO     | main:request_log_middleware:65 | POST /auth/login -> 200
2026-08-25 16:44:19 | WARNING  | services.auth:register_user_service:27 | 注册失败，用户名已占用 username=testuser
2026-08-25 16:44:19 | WARNING  | main:http_exception_handler:72 | HTTP异常: POST /auth/register -> 409 用户名已被占用
2026-08-25 16:44:19 | INFO     | main:request_log_middleware:65 | POST /auth/register -> 409
2026-08-25 16:44:19 | INFO     | services.auth:register_user_service:37 | 新用户注册成功 user_id=1, username=testuser
2026-08-25 16:44:19 | INFO     | services.auth:login_user_service:66 | 用户登录成功 user_id=1, username=testuser
2026-08-25 16:44:19 | INFO     | main:request_log_middleware:65 | POST /auth/register -> 200
2026-08-25 16:44:19 | INFO     | services.auth:login_user_service:66 | 用户登录成功 user_id=1, username=testuser
2026-08-25 16:44:19 | INFO     | main:request_log_middleware:65 | POST /auth/login -> 200
2026-08-25 16:44:20 | INFO     | services.auth:login_user_service:66 | 用户登录成功 user_id=1, username=testuser
2026-08-25 16:44:20 | INFO     | main:request_log_middleware:65 | POST /auth/login -> 200
2026-08-25 16:44:20 | INFO     | services.auth:register_user_service:37 | 新用户注册成功 user_id=1, username=testuser
2026-08-25 16:44:20 | INFO     | services.auth:login_user_service:66 | 用户登录成功 user_id=1, username=testuser
2026-08-25 16:44:20 | INFO     | main:request_log_middleware:65 | POST /auth/register -> 200
2026-08-25 16:44:20 | INFO     | services.auth:login_user_service:66 | 用户登录成功 user_id=1, username=testuser
2026-08-25 16:44:20 | INFO     | main:request_log_middleware:65 | POST /auth/login -> 200
2026-08-25 16:44:21 | WARNING  | services.auth:authenticate_user_service:53 | 登录校验失败，密码错误 username=testuser, user_id=1
2026-08-25 16:44:21 | WARNING  | main:http_exception_handler:72 | HTTP异常: POST /auth/login -> 401 用户名或密码错误
2026-08-25 16:44:21 | INFO     | main:request_log_middleware:65 | POST /auth/login -> 401
2026-08-25 16:44:21 | INFO     | services.auth:register_user_service:37 | 新用户注册成功 user_id=1, username=testuser
2026-08-25 16:44:21 | INFO     | services.auth:login_user_service:66 | 用户登录成功 user_id=1, username=testuser
2026-08-25 16:44:21 | INFO     | main:request_log_middleware:65 | POST /auth/register -> 200
2026-08-25 16:44:21 | INFO     | services.auth:login_user_service:66 | 用户登录成功 user_id=1, username=testuser
2026-08-25 16:44:21 | INFO     | main:request_log_middleware:65 | POST /auth/login -> 200
2026-08-25 16:44:21 | INFO     | services.diaries:create_diary_service:29 | 用户[1] 创建日记成功, diary_id=1
2026-08-25 16:44:21 | INFO     | main:request_log_middleware:65 | POST /diary/ -> 200
2026-08-25 16:44:22 | INFO     | services.auth:register_user_service:37 | 新用户注册成功 user_id=1, username=testuser
2026-08-25 16:44:22 | INFO     | services.auth:login_user_service:66 | 用户登录成功 user_id=1, username=testuser
2026-08-25 16:44:22 | INFO     | main:request_log_middleware:65 | POST /auth/register -> 200
2026-08-25 16:44:22 | INFO     | services.auth:login_user_service:66 | 用户登录成功 user_id=1, username=testuser
2026-08-25 16:44:22 | INFO     | main:request_log_middleware:65 | POST /auth/login -> 200
2026-08-25 16:44:22 | INFO     | services.diaries:create_diary_service:29 | 用户[1] 创建日记成功, diary_id=1
2026-08-25 16:44:22 | INFO     | main:request_log_middleware:65 | POST /diary/ -> 200
2026-08-25 16:44:22 | INFO     | services.diaries:get_diary_detail_service:46 | 用户[1] 查看日记详情 diary_id=1
2026-08-25 16:44:22 | INFO     | main:request_log_middleware:65 | GET /diary/1 -> 200
2026-08-25 16:44:22 | INFO     | services.auth:register_user_service:37 | 新用户注册成功 user_id=1, username=testuser
2026-08-25 16:44:23 | INFO     | services.auth:login_user_service:66 | 用户登录成功 user_id=1, username=testuser
2026-08-25 16:44:23 | INFO     | main:request_log_middleware:65 | POST /auth/register -> 200
2026-08-25 16:44:23 | INFO     | services.auth:login_user_service:66 | 用户登录成功 user_id=1, username=testuser
2026-08-25 16:44:23 | INFO     | main:request_log_middleware:65 | POST /auth/login -> 200
2026-08-25 16:44:23 | INFO     | services.diaries:create_diary_service:29 | 用户[1] 创建日记成功, diary_id=1
2026-08-25 16:44:23 | INFO     | main:request_log_middleware:65 | POST /diary/ -> 200
2026-08-25 16:44:23 | INFO     | services.diaries:create_diary_service:29 | 用户[1] 创建日记成功, diary_id=2
2026-08-25 16:44:23 | INFO     | main:request_log_middleware:65 | POST /diary/ -> 200
2026-08-25 16:44:23 | INFO     | services.diaries:create_diary_service:29 | 用户[1] 创建日记成功, diary_id=3
2026-08-25 16:44:23 | INFO     | main:request_log_middleware:65 | POST /diary/ -> 200
2026-08-25 16:44:23 | INFO     | services.diaries:list_my_diaries_service:57 | 用户[1] 查询自己日记列表 skip=0, limit=100, 数量=3
2026-08-25 16:44:23 | INFO     | main:request_log_middleware:65 | GET /diary/ -> 200
2026-08-25 16:44:23 | INFO     | services.auth:register_user_service:37 | 新用户注册成功 user_id=1, username=testuser
2026-08-25 16:44:23 | INFO     | services.auth:login_user_service:66 | 用户登录成功 user_id=1, username=testuser
2026-08-25 16:44:23 | INFO     | main:request_log_middleware:65 | POST /auth/register -> 200
2026-08-25 16:44:23 | INFO     | services.auth:login_user_service:66 | 用户登录成功 user_id=1, username=testuser
2026-08-25 16:44:23 | INFO     | main:request_log_middleware:65 | POST /auth/login -> 200
2026-08-25 16:44:23 | INFO     | services.diaries:create_diary_service:29 | 用户[1] 创建日记成功, diary_id=1
2026-08-25 16:44:23 | INFO     | main:request_log_middleware:65 | POST /diary/ -> 200
2026-08-25 16:44:23 | INFO     | services.diaries:update_diary_service:83 | 用户[1] 修改日记成功 diary_id=1
2026-08-25 16:44:23 | INFO     | main:request_log_middleware:65 | PUT /diary/1 -> 200
2026-08-25 16:44:24 | INFO     | services.auth:register_user_service:37 | 新用户注册成功 user_id=1, username=testuser
